//////////////////////////////////////////////////
4	0	0	-0.74	-0.366667
4	0	1	-0.38	-2.48239e-15
4	0	2	-0.02	0.313333
4	0	3	0.346667	0.693333
4	1	0	-0.746667	-0.38
4	1	1	-0.373333	-0.00666667
4	1	2	-0.00666667	0.353333
4	1	3	0.36	0.733333
4	2	0	0	0
4	2	1	0	0
4	2	2	0	0
4	2	3	0	0
4	3	0	-0.74	-0.346667
4	3	1	-0.353333	0.04
4	3	2	-0.0533333	0.28
4	3	3	0.286667	0.666667
5	0	0	-0.786667	-0.36
5	0	1	-0.353333	0.0866667
5	0	2	-0.08	0.353333
5	0	3	0.353333	0.746667
5	1	0	-0.82	-0.373333
5	1	1	-0.393333	0.06
5	1	2	-0.08	0.28
5	1	3	0.293333	0.686667
5	2	0	-0.78	-0.4
5	2	1	-0.36	0.0666667
5	2	2	-0.0933333	0.34
5	2	3	0.333333	0.773333
5	3	0	-0.853333	-0.426667
5	3	1	-0.42	0.04
5	3	2	-0.0733333	0.32
5	3	3	0.333333	0.793333
6	0	0	0	0
6	0	1	0	0
6	0	2	0	0
6	0	3	0	0
6	1	0	0	0
6	1	1	0	0
6	1	2	0	0
6	1	3	0	0
6	2	0	0	0
6	2	1	0	0
6	2	2	0	0
6	2	3	0	0
6	3	0	0	0
6	3	1	0	0
6	3	2	0	0
6	3	3	0	0
7	0	0	-0.806667	-0.386667
7	0	1	-0.406667	0.0266667
7	0	2	-0.06	0.3
7	0	3	0.293333	0.713333
7	1	0	-0.82	-0.4
7	1	1	-0.413333	0.02
7	1	2	-0.0533333	0.326667
7	1	3	0.313333	0.726667
7	2	0	-0.873333	-0.473333
7	2	1	-0.466667	-0.04
7	2	2	-0.0466667	0.313333
7	2	3	0.313333	0.766667
7	3	0	-0.806667	-0.406667
7	3	1	-0.4	0.0133333
7	3	2	-0.00666667	0.406667
7	3	3	0.393333	0.826667
8	0	0	0	0
8	0	1	0	0
8	0	2	0	0
8	0	3	0.333333	0.733333
8	1	0	0	0
8	1	1	0	0
8	1	2	0	0
8	1	3	0.413333	0.76
8	2	0	0	0
8	2	1	0	0
8	2	2	0	0
8	2	3	0.326667	0.693333
8	3	0	0	0
8	3	1	0	0
8	3	2	0	0
8	3	3	0.333333	0.753333
9	0	0	0	0
9	0	1	0	0
9	0	2	0	0
9	0	3	0	0
9	1	0	0	0
9	1	1	0	0
9	1	2	0	0
9	1	3	0	0
9	2	0	0	0
9	2	1	0	0
9	2	2	0	0
9	2	3	0	0
9	3	0	0	0
9	3	1	0	0
