4	0	1
4	1	0.954578
4	2	1.02861
4	3	0.989737
4	4	0.975077
4	5	0.957648
4	6	0.989908
4	7	0.91527
4	8	0.976452
4	9	1.05691
4	10	0.934081
4	11	1.03302
5	0	1
5	1	1.00299
5	2	1.05153
5	3	1.02877
5	4	1.03466
5	5	1.04547
5	6	1.05371
5	7	1.09132
5	8	1.11442
5	9	1.11318
5	10	1.11736
5	11	1.08629
6	0	1
6	1	1.00971
6	2	0.947353
6	3	0.993448
6	4	0.989198
6	5	1.00496
6	6	1.02011
6	7	0.943428
6	8	1.00646
6	9	1.06157
6	10	1.04607
6	11	1.0466
7	0	1
7	1	0.958894
7	2	0.984842
7	3	1.00699
7	4	0.863161
7	5	0.851154
7	6	0.831366
7	7	0.866314
7	8	0.885343
7	9	1
7	10	0.844744
7	11	0.790353
8	0	1
8	1	0.993322
8	2	0.912983
8	3	0.996984
8	4	0.911953
8	5	0.947594
8	6	0.933807
8	7	0.896119
8	8	0.912776
8	9	0.983699
8	10	1.00606
8	11	1.02202
9	0	1
9	1	0.959141
9	2	0.921747
9	3	0.898218
9	4	0.836306
9	5	0.869794
9	6	0.947783
9	7	0.897146
9	8	0.736815
9	9	0.763541
9	10	0.91753
9	11	0.705782
10	0	1
10	1	0.939014
10	2	0.951706
10	3	0.931896
10	4	0.937944
10	5	0.957452
10	6	0.986396
10	7	0.900377
10	8	0.96083
10	9	0.935402
10	10	0.962032
10	11	0.959818
11	0	1
11	1	0.991816
11	2	1
11	3	1
11	4	0.96435
11	5	0.971485
11	6	0.972689
11	7	0.932767
11	8	1.06492
11	9	1.09085
11	10	1.0095
11	11	0.943821
12	0	1
12	1	0.922512
12	2	0.974431
12	3	0.993099
12	4	0.933077
12	5	0.978941
12	6	0.970388
12	7	0.915875
12	8	1.00531
12	9	1.00754
12	10	1.00468
12	11	0.887777
13	0	1
13	1	1.02405
13	2	1.06467
13	3	1.01564
13	4	0.959691
13	5	0.978519
13	6	0.954243
13	7	1.03841
13	8	1.04799
13	9	1.02258
13	10	1.00295
13	11	0.966154
14	0	1
14	1	0.961211
14	2	0.951468
14	3	1.03883
14	4	0.881969
14	5	0.930452
14	6	0.899048
14	7	0.961261
14	8	0.954403
14	9	0.993206
14	10	1.04235
14	11	0.991937
15	0	1
15	1	0.995676
15	2	0.943606
15	3	0.998904
15	4	0.947824
15	5	0.977913
15	6	0.925915
15	7	0.977515
15	8	0.980069
15	9	0.964552
15	10	1.01358
15	11	0.977868
16	0	1
16	1	0.977779
16	2	1.67368
16	3	0.978215
16	4	1.04005
16	5	1.03427
16	6	1.70512
16	7	1.61484
16	8	1.02674
16	9	1.10145
16	10	1.06648
16	11	1.00395
17	0	1
17	1	1.00564
17	2	1.0112
17	3	0.973043
17	4	0.993325
17	5	1.0124
17	6	0.971593
17	7	1.0572
17	8	0.983952
17	9	1.00407
17	10	1.01047
17	11	1.02271
18	0	1
18	1	0.927939
18	2	1.04956
18	3	0.969797
18	4	0.960485
18	5	0.998224
18	6	1.05036
18	7	0.962478
18	8	0.945062
18	9	0.965108
18	10	1.01749
18	11	0.975773
19	0	1
19	1	0.981825
19	2	1.05842
19	3	0.816735
19	4	0.959248
19	5	0.950931
19	6	0.974558
19	7	1.06782
19	8	1.02329
19	9	1.0105
19	10	1.0412
19	11	0.973759
20	0	1
20	1	0.995456
20	2	0.994859
20	3	0.981498
20	4	0.975468
20	5	0.937689
20	6	0.944115
20	7	0.967587
20	8	0.979647
20	9	1.05142
20	10	0.97472
20	11	0.997972
21	0	1
21	1	1.00376
21	2	0.97758
21	3	0.985645
21	4	0.988852
21	5	0.987257
21	6	0.960158
21	7	1.02466
21	8	1.0169
21	9	0.979832
21	10	0.90914
21	11	0.956764
22	0	1.00212
22	1	1.06381
22	2	1.09513
22	3	1.0317
22	4	1.11699
22	5	1.03604
22	6	1
22	7	1
22	8	0.97576
22	9	1.06655
22	10	1
22	11	1
23	0	1
23	1	0.915216
23	2	0.932361
23	3	0.962974
23	4	0.9182
23	5	0.977317
23	6	0.97318
23	7	0.989275
23	8	1.0498
23	9	0.984548
23	10	0.974948
23	11	0.925231
24	0	1
24	1	1.00045
24	2	1.00006
24	3	0.996813
24	4	1.03282
24	5	1.06032
24	6	1.07902
24	7	0.997139
24	8	1.02152
24	9	1.02644
24	10	1.02624
24	11	0.96053
25	0	1
25	1	1.14737
25	2	1.03425
25	3	1.05376
25	4	1.06224
25	5	1.12622
25	6	1
25	7	1.08962
25	8	1.16245
25	9	1.08043
25	10	1
25	11	1.08528
26	0	1
26	1	1
26	2	1
26	3	1
26	4	1.04021
26	5	1.04492
26	6	1.01674
26	7	0.988146
26	8	1.19456
26	9	1.15586
26	10	1.06079
26	11	1.11962
27	0	1
27	1	1.06551
27	2	1
27	3	1
27	4	0.971069
27	5	1.02605
27	6	1.62666
27	7	1.71011
27	8	1.11187
27	9	1.01464
27	10	1.0601
27	11	1.13203
