4	0	0.92839
4	1	0.944356
4	2	0.968446
4	3	1.00575
4	4	0.965587
4	5	0.916163
4	6	0.983253
4	7	0.840863
4	8	1
4	9	1
4	10	1
4	11	1
5	0	0.881023
5	1	0.865677
5	2	0.927702
5	3	0.989753
5	4	0.870527
5	5	0.809538
5	6	0.757431
5	7	0.842648
5	8	1
5	9	1
5	10	1
5	11	1
6	0	1.02937
6	1	1.03252
6	2	1.01016
6	3	0.96483
6	4	1.00411
6	5	1.064
6	6	1.1022
6	7	0.967756
6	8	1
6	9	1
6	10	1
6	11	1
7	0	1.12263
7	1	1.05073
7	2	1.16004
7	3	1.13197
7	4	0.998221
7	5	0.686158
7	6	0.788063
7	7	0.888439
7	8	1
7	9	1
7	10	1
7	11	1
8	0	1.02759
8	1	1.00672
8	2	1.08771
8	3	0.963237
8	4	0.894059
8	5	1.07741
8	6	0.90955
8	7	0.94737
8	8	1
8	9	1
8	10	1
8	11	1
9	0	1.16201
9	1	1.16458
9	2	1.10138
9	3	1.20438
9	4	0.989805
9	5	1.06708
9	6	1.00841
9	7	1.07415
9	8	1
9	9	1
9	10	1
9	11	1
10	0	0.969313
10	1	1.0256
10	2	1.30003
10	3	0.994755
10	4	0.947144
10	5	0.883194
10	6	0.966116
10	7	0.943733
10	8	1
10	9	1
10	10	1
10	11	1
11	0	1
11	1	0.989796
11	2	1
11	3	1
11	4	0.941838
11	5	0.808459
11	6	0.957198
11	7	0.926729
11	8	1
11	9	1
11	10	1
11	11	1
12	0	0.917129
12	1	0.989368
12	2	1.00604
12	3	0.975874
12	4	0.89715
12	5	0.897868
12	6	0.900157
12	7	0.833047
12	8	1
12	9	1
12	10	1
12	11	1
13	0	0.927984
13	1	0.904528
13	2	0.944871
13	3	0.986592
13	4	0.846832
13	5	0.889873
13	6	0.973357
13	7	1.14139
13	8	1
13	9	1
13	10	1
13	11	1
14	0	1.10624
14	1	1.20082
14	2	1.13129
14	3	1.06463
14	4	1.07626
14	5	0.993642
14	6	1.03109
14	7	1.07161
14	8	1
14	9	1
14	10	1
14	11	1
15	0	1.02924
15	1	1.02899
15	2	1.02321
15	3	0.975431
15	4	0.984421
15	5	1.07768
15	6	0.944111
15	7	0.946854
15	8	1
15	9	1
15	10	1
15	11	1
16	0	0.94292
16	1	0.927179
16	2	1.59028
16	3	0.966136
16	4	0.950701
16	5	0.901381
16	6	1.55563
16	7	1.42444
16	8	1
16	9	1.01749
16	10	1.10692
16	11	0.970833
17	0	1.07851
17	1	1.10354
17	2	1.00911
17	3	1.06351
17	4	1.09311
17	5	1.12671
17	6	1.05172
17	7	1.15249
17	8	1
17	9	1
17	10	1
17	11	1
18	0	0.954308
18	1	1.01478
18	2	1.0301
18	3	1
18	4	0.950562
18	5	1.03465
18	6	1.16813
18	7	0.930454
18	8	1
18	9	1
18	10	1
18	11	1
19	0	0.887825
19	1	0.90177
19	2	1
19	3	1
19	4	0.842838
19	5	0.86936
19	6	0.87227
19	7	1.01207
19	8	1
19	9	1
19	10	1
19	11	1
20	0	1.02018
20	1	1.01452
20	2	1.00888
20	3	0.997215
20	4	0.972668
20	5	0.90733
20	6	0.935685
20	7	0.920672
20	8	1
20	9	1
20	10	1
20	11	1
21	0	0.972543
21	1	0.969696
21	2	0.96086
21	3	0.974076
21	4	0.940162
21	5	0.960195
21	6	1.00848
21	7	0.993878
21	8	1
21	9	1
21	10	1
21	11	1
22	0	0.936428
22	1	0.97791
22	2	1.0314
22	3	1.05522
22	4	0.975152
22	5	0.861663
22	6	1
22	7	1
22	8	1
22	9	1
22	10	1
22	11	1
23	0	0.898303
23	1	0.999788
23	2	0.932231
23	3	0.904435
23	4	0.913955
23	5	0.956524
23	6	0.918426
23	7	0.962095
23	8	1
23	9	1
23	10	1
23	11	1
24	0	0.949934
24	1	0.913927
24	2	0.965459
24	3	1
24	4	0.906731
24	5	0.911269
24	6	0.949008
24	7	0.967194
24	8	1
24	9	1
24	10	1
24	11	1
25	0	0.830231
25	1	0.965251
25	2	0.880591
25	3	0.874632
25	4	0.855694
25	5	0.919915
25	6	1
25	7	0.915443
25	8	1
25	9	1
25	10	1
25	11	1
26	0	0.859256
26	1	1
26	2	1
26	3	1
26	4	0.876829
26	5	0.855536
26	6	0.834781
26	7	0.845615
26	8	1
26	9	1
26	10	1
26	11	1
27	0	0.93369
27	1	1.00666
27	2	1
27	3	1
27	4	0.906904
27	5	0.907256
27	6	1.65196
27	7	1.37054
27	8	1
27	9	1
27	10	1
27	11	1
