////////////////////////////////
4	0	1
4	1	1
4	2	1
4	3	1
4	4	0.969839
4	5	0.978445
4	6	1.00285
4	7	0.919705
4	8	0.988043
4	9	0.955723
4	10	0.848029
4	11	0.933436
5	0	1
5	1	1
5	2	1
5	3	1
5	4	0.999052
5	5	1.02721
5	6	1.03353
5	7	1.0365
5	8	1.12931
5	9	1.01276
5	10	1.0437
5	11	1.19247
6	0	0
6	1	0
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	0
6	8	0
6	9	0
6	10	0
6	11	0
7	0	1
7	1	1
7	2	1
7	3	1
7	4	1.06914
7	5	1.05183
7	6	1.04979
7	7	1.05109
7	8	1.20716
7	9	1.09409
7	10	1.00945
7	11	1.07692
8	0	1
8	1	1
8	2	1
8	3	1
8	4	0
8	5	0.930349
8	6	0.92398
8	7	0.900229
8	8	0
8	9	0.982049
8	10	0.977349
8	11	0.913156
9	0	0
9	1	0
9	2	0
9	3	0
9	4	0
9	5	0
9	6	0
9	7	0
9	8	0
9	9	0
9	10	0
9	11	0
10	0	1
10	1	1
10	2	1
10	3	1
10	4	0.931746
10	5	0.928487
10	6	0.971657
10	7	0.910512
10	8	0.893876
10	9	0.988625
10	10	0.936569
10	11	0.883977
11	0	1
11	1	1
11	2	1
11	3	1
11	4	0.954896
11	5	0.96334
11	6	0.973575
11	7	0
11	8	1.03111
11	9	1.04756
11	10	1.01641
11	11	0
12	0	1
12	1	1
12	2	1
12	3	1
12	4	0.928452
12	5	0.968706
12	6	0
12	7	0
12	8	0.924817
12	9	0.97415
12	10	0
12	11	0
13	0	0
13	1	0
13	2	0
13	3	0
13	4	0
13	5	0
13	6	0
13	7	0
13	8	0
13	9	0
13	10	0
13	11	0
14	0	1
14	1	1
14	2	1
14	3	1
14	4	0.904158
14	5	0.945122
14	6	0.902269
14	7	0.964762
14	8	0.912856
14	9	0.934785
14	10	1.01732
14	11	0.982263
15	0	1
15	1	1
15	2	1
15	3	1
15	4	0.964831
15	5	0.982529
15	6	0.95505
15	7	0.98522
15	8	0.933413
15	9	0.945275
15	10	0.916449
15	11	0.943735
16	0	1
16	1	1
16	2	1
16	3	1
16	4	1.1322
16	5	1.07641
16	6	1.13541
16	7	1.09919
16	8	0.955349
16	9	1.06437
16	10	1.0456
16	11	1.08594
17	0	1
17	1	1
17	2	1
17	3	1
17	4	1.04417
17	5	1.04524
17	6	1.00423
17	7	1.15035
17	8	1.07662
17	9	1.02349
17	10	1.04574
17	11	1.01755
18	0	1
18	1	1
18	2	1
18	3	1
18	4	1
18	5	1
18	6	1
18	7	1
18	8	1
18	9	1
18	10	1
18	11	1
19	0	1
19	1	1
19	2	1
19	3	1
19	4	1.03762
19	5	1.00803
19	6	0.934289
19	7	0.982053
19	8	0.987386
19	9	0.992618
19	10	0.964812
19	11	1.02185
20	0	1
20	1	1
20	2	1
20	3	1
20	4	0.975255
20	5	0.954176
20	6	0.965528
20	7	0.973417
20	8	0.920462
20	9	1.06892
20	10	0.954826
20	11	0.989274
21	0	1
21	1	1
21	2	1
21	3	1
21	4	0.947541
21	5	0.950169
21	6	0.936526
21	7	1.00151
21	8	0.978449
21	9	0.939024
21	10	0.942716
21	11	0.917289
22	0	1
22	1	1
22	2	1
22	3	1
22	4	1.01712
22	5	0.962829
22	6	1.01817
22	7	0.986077
22	8	0.99731
22	9	0.935317
22	10	1.04526
22	11	1.01501
23	0	1
23	1	1
23	2	1
23	3	1
23	4	0.964965
23	5	0.987357
23	6	0.952724
23	7	1.0148
23	8	0.954577
23	9	0.956942
23	10	0.931775
23	11	0.991296
24	0	1
24	1	1
24	2	1
24	3	1
24	4	1.01428
24	5	1.06178
24	6	1.08772
24	7	1.00642
24	8	0.946735
24	9	0.970076
24	10	1.03352
24	11	1.03869
25	0	1
25	1	1
25	2	1
25	3	1
25	4	0.989485
25	5	1.00329
25	6	1.01435
25	7	1.12029
25	8	1.09302
25	9	0.963927
25	10	1.0902
25	11	1.01445
26	0	1
26	1	1
26	2	1
26	3	1
26	4	1.01643
26	5	0.992796
26	6	1.00129
26	7	1.02131
26	8	1.04679
26	9	1.05705
26	10	1.02436
26	11	1.05456
27	0	1
27	1	1
27	2	1
27	3	1
27	4	0
27	5	1.04068
27	6	1.02527
27	7	1.06626
27	8	0
27	9	0.920668
27	10	0.942209
27	11	1.04223
