4	0	1
4	1	0.948326
4	2	1.01073
4	3	0.964281
4	4	0.98558
4	5	0.971158
4	6	1.00489
4	7	0.922051
4	8	0.94455
4	9	1.0098
4	10	0.887015
4	11	1.01825
5	0	1
5	1	0.998343
5	2	1.04456
5	3	1.00788
5	4	1.04351
5	5	1.05498
5	6	1.05598
5	7	1.09309
5	8	1.08413
5	9	1.084
5	10	1.11647
5	11	1.08989
6	0	1
6	1	1.00698
6	2	0.941185
6	3	0.983017
6	4	0.991661
6	5	1.00947
6	6	1.03105
6	7	0.941617
6	8	0.992252
6	9	1.03904
6	10	1.01187
6	11	1.04553
7	0	1
7	1	1
7	2	1
7	3	1
7	4	1
7	5	1
7	6	1
7	7	1
7	8	1
7	9	1
7	10	1
7	11	1
8	0	1
8	1	0.985728
8	2	0.901215
8	3	0.97133
8	4	0.919751
8	5	0.943362
8	6	0.942118
8	7	0.89919
8	8	0.884725
8	9	1.00078
8	10	0.968297
8	11	1.01073
9	0	1
9	1	1
9	2	1
9	3	1
9	4	1
9	5	1
9	6	1
9	7	1
9	8	1
9	9	1
9	10	1
9	11	1
10	0	1
10	1	0.937235
10	2	0.942253
10	3	0.914518
10	4	0.942411
10	5	0.956559
10	6	0.988513
10	7	0.905968
10	8	0.939008
10	9	0.934203
10	10	0.960038
10	11	0.9534
11	0	1
11	1	1
11	2	1
11	3	1
11	4	0.969136
11	5	0.976452
11	6	0.967284
11	7	0.917747
11	8	1.04888
11	9	1.06704
11	10	1.02849
11	11	0.989473
12	0	1
12	1	0.918683
12	2	0.962868
12	3	0.980211
12	4	0.933267
12	5	0.978292
12	6	0.969156
12	7	0.920631
12	8	0.979129
12	9	0.99998
12	10	0.997947
12	11	0.954112
13	0	1
13	1	1.01674
13	2	1.04693
13	3	0.991924
13	4	0.96881
13	5	0.989133
13	6	0.964318
13	7	1.03641
13	8	1.02649
13	9	1.00369
13	10	0.977616
13	11	0.970738
14	0	1
14	1	0.949094
14	2	0.924999
14	3	0.990964
14	4	0.899666
14	5	0.94743
14	6	0.911688
14	7	0.972859
14	8	0.895555
14	9	0.949348
14	10	1.00099
14	11	0.954827
15	0	1
15	1	0.986483
15	2	0.921122
15	3	0.963255
15	4	0.962354
15	5	0.982946
15	6	0.940279
15	7	0.978469
15	8	0.931873
15	9	0.940002
15	10	0.961607
15	11	0.968856
16	0	1
16	1	0.979656
16	2	1.67884
16	3	0.986274
16	4	1.03619
16	5	1.0467
16	6	1.69724
16	7	1.6095
16	8	1.04283
16	9	1.07874
16	10	1.10716
16	11	1.02678
17	0	1
17	1	1.00984
17	2	1.0237
17	3	0.992095
17	4	0.992397
17	5	1.02226
17	6	0.972194
17	7	1.05048
17	8	1.02628
17	9	1.01917
17	10	1.03424
17	11	1.09308
18	0	1
18	1	0.932461
18	2	1
18	3	0.981424
18	4	0.967717
18	5	1.00609
18	6	1.03736
18	7	0.963476
18	8	0.966618
18	9	0.965618
18	10	1.04829
18	11	0.997178
19	0	1
19	1	0.993753
19	2	0
19	3	0
19	4	0.971955
19	5	0.9702
19	6	0.984603
19	7	1.07054
19	8	1.07995
19	9	1.02126
19	10	1.05871
19	11	0.991244
20	0	1
20	1	0.995373
20	2	1.00021
20	3	0.988163
20	4	0.976226
20	5	0.948362
20	6	0.958556
20	7	0.96858
20	8	0.997601
20	9	1.04397
20	10	1.00925
20	11	1.04739
21	0	1
21	1	1.01041
21	2	0.990349
21	3	1.00868
21	4	0.988987
21	5	0.996922
21	6	0.969738
21	7	1.031
21	8	1.05988
21	9	0.979434
21	10	0.971294
21	11	1.00899
22	0	1
22	1	1.05355
22	2	1.09079
22	3	1.06475
22	4	1.09528
22	5	1.04983
22	6	1
22	7	1
22	8	1.02869
22	9	1.08105
22	10	1
22	11	1
23	0	1
23	1	0.916072
23	2	0.933692
23	3	0.965589
23	4	0.919739
23	5	0.980099
23	6	0.980212
23	7	0.985139
23	8	1.05984
23	9	0.991232
23	10	0.971793
23	11	0.962855
24	0	1
24	1	1
24	2	1
24	3	1.01565
24	4	1.01046
24	5	1.0381
24	6	1.06838
24	7	0.991062
24	8	1.0626
24	9	1.13357
24	10	1.07814
24	11	0.981683
25	0	1
25	1	1.14961
25	2	1.03939
25	3	1.05514
25	4	1.06702
25	5	1.12582
25	6	1
25	7	1.07702
25	8	1.17103
25	9	1.10004
25	10	1
25	11	1.13849
26	0	1
26	1	1
26	2	1
26	3	1
26	4	1.05959
26	5	1.04635
26	6	0.998255
26	7	0.991899
26	8	1.15712
26	9	1.18152
26	10	1.14976
26	11	1.13454
27	0	1
27	1	1.05797
27	2	1
27	3	1
27	4	0.983177
27	5	1.03393
27	6	1.6197
27	7	1.73298
27	8	1.09026
27	9	1.07374
27	10	1.08171
27	11	1.08819
