0	0	1
0	1	0.952281
0	2	1.03894
0	3	1.00375
0	4	1.01501
0	5	1.06565
0	6	1.00699
0	7	0.984096
0	8	1.05192
0	9	0.992123
0	10	1.0572
0	11	1.06424
0	12	1.02208
0	13	1.00274
0	14	1.02718
0	15	1.00962
0	16	0.965821
0	17	1.02187
0	18	1.03884
0	19	1.03305
0	20	1.00418
0	21	1.00462
0	22	1.03747
0	23	1.02255
0	24	1.05315
0	25	1.01122
0	26	1.0034
0	27	1.01484
0	28	0.975602
0	29	1.0114
0	30	1.05684
0	31	1.02125
1	0	1
1	1	1.03535
1	2	1.04747
1	3	1.01336
1	4	1.04189
1	5	1.02513
1	6	1.03674
1	7	1.00119
1	8	1.01749
1	9	1.0025
1	10	1.00687
1	11	1.01198
1	12	1.04865
1	13	2.33244
1	14	1.01251
1	15	1.05079
1	16	0.983584
1	17	1.07431
1	18	1.00093
1	19	0.999457
1	20	1.02536
1	21	0.995423
1	22	1.00486
1	23	0.999764
1	24	0.96404
1	25	0.986505
1	26	1.03391
1	27	1.00633
1	28	1.00405
1	29	1.05797
1	30	1.01491
1	31	1.02646
2	0	1
2	1	1.02296
2	2	1.05795
2	3	1.03263
2	4	1.06015
2	5	1.03294
2	6	1.04796
2	7	1.03294
2	8	1.05115
2	9	1.05139
2	10	1.02386
2	11	1.05744
2	12	1.05975
2	13	1.03313
2	14	1.02943
2	15	1.03821
2	16	1.04432
2	17	0.98746
2	18	0.999851
2	19	0.989217
2	20	0.954219
2	21	1.00244
2	22	0.965513
2	23	0.959942
2	24	0.967112
2	25	1.01919
2	26	0.968252
2	27	0.994102
2	28	1.01102
2	29	1.06382
2	30	0.977083
2	31	0.994228
3	0	1
3	1	1.07398
3	2	1.0339
3	3	0.997118
3	4	1.01679
3	5	1.03069
3	6	1.01547
3	7	1.0646
3	8	1.03456
3	9	0.998252
3	10	1.02752
3	11	1.00847
3	12	0.984868
3	13	1.01443
3	14	0.967583
3	15	1.01567
3	16	1.54029153
3	17	0.975212
3	18	1.00442
3	19	1.0076
3	20	0.997692
3	21	1.01128
3	22	1.03599
3	23	1.01657
3	24	1.03046
3	25	0.934825
3	26	0.988249
3	27	0.96959
3	28	0.982494
3	29	0.949886
3	30	1
3	31	0.943617
