/////////////////////////////////////////////////////////////
1	3	0	-0.435325	0.000712536
1	3	1	-0.483651	0.000670136
1	3	2	-0.452922	0.000676027
1	3	3	-0.445443	0.00072106
1	3	4	-0.558688	0.000698856
1	3	5	-0.476442	0.000692252
1	3	6	-0.510058	0.000713665
1	3	7	-0.451939	0.000694366
1	3	8	-0.486443	0.000667485
1	3	9	-0.560166	0.000731549
1	3	10	-0.471471	0.000698856
1	3	11	-0.521973	0.000677406
1	3	12	-0.507689	0.000745943
1	3	13	-0.559082	0.000656472
1	3	14	-0.468157	0.000673448
1	3	15	-0.573783	0.000689019
1	4	0	-0.467094	0.000696099
1	4	1	-0.418953	0.000735859
1	4	2	-0.447846	0.000664604
1	4	3	-0.522386	0.000707321
1	4	4	-0.47438	0.000742115
1	4	5	-0.432724	0.000702446
1	4	6	-0.567463	0.000686206
1	4	7	-0.454284	0.000722279
1	4	8	-0.502347	0.000700886
1	4	9	-0.435411	0.000688556
1	4	10	-0.529177	0.000707321
1	4	11	-0.46504	0.0007145
1	4	12	-0.514334	0.00065928
1	4	13	-0.537953	0.000762598
1	4	14	-0.536266	0.000750425
1	4	15	-0.452755	0.000674815
1	7	0	-0.476545	0.000693496
1	7	1	-0.475035	0.00064283
1	7	2	-0.49235	0.000688163
1	7	3	-0.464754	0.000729337
1	7	4	-0.463902	0.000673752
1	7	5	-0.498824	0.000671875
1	7	6	-0.487448	0.000737287
1	7	7	-0.480752	0.000660426
1	7	8	-0.510771	0.000684259
1	7	9	-0.548871	0.000736307
1	7	10	-0.467666	0.000661986
1	7	11	-0.468071	0.000660426
1	7	12	 0		1
1	7	13	-0.503233	0.000691708
1	7	14	-0.43486	0.000680262
1	7	15	-0.484169	0.000723222
1	8	0	-0.48721	0.000658263
1	8	1	-0.517428	0.000710648
1	8	3	-0.474337	0.000726052
1	8	4	-0.535755	0.000699004
1	8	5	-0.549919	0.000682465
1	8	6	-0.498936	0.000688753
1	8	7	-0.453406	0.00068414
1	8	8	-0.473112	0.00068207
1	8	9	-0.531403	0.000701773
1	8	10	-0.546593	0.000721276
1	8	11	-0.456011	0.000708713
1	8	12	-0.441796	0.000687582
1	8	13	-0.470031	0.000691708
1	8	14	-0.466092	0.000702662
1	8	15	-0.481773	0.000650641
2	3	0	-0.664204	0.000721556
2	3	1	-0.69853	0.00074494
2	3	2	-0.624432	0.000717699
2	3	3	-0.682473	0.000690856
2	3	4	-0.715652	0.000735859
2	3	5	-0.712995	0.000698856
2	3	6	-0.61023	0.000707809
2	3	7	-0.806287	0.000752605
2	3	8	-0.68253	0.000719693
2	3	9	-0.691178	0.000740379
2	3	10	-0.705602	0.000743953
2	3	11	-0.673269	0.000703614
2	3	12	-0.655922	0.000708505
2	3	13	-0.703993	0.000721999
2	3	14	-0.74471	0.000747089
2	3	15	-0.71365	0.000725748
2	4	1	-0.668273	0.000712037
2	4	2	-0.697109	0.000683224
2	4	4	-0.754465	0.000717181
2	4	5	-0.738915	0.000702852
2	4	6	-0.688001	0.000667414
2	4	7	-0.743589	0.000737328
2	4	8	-0.703985	0.000742554
2	4	9	-0.653204	0.000695555
2	4	10	-0.730462	0.000730777
2	4	11	-0.727031	0.000698448
2	4	12	-0.753771	0.000682382
2	4	13	-0.786754	0.000782423
2	4	14	-0.732117	0.000729985
2	4	15	-0.760511	0.000674566
2	7	0	-0.420516	0.000715843
2	7	1	-0.467733	0.000758353
2	7	2	-0.385588	0.00066853
2	7	3	-0.507198	0.000695495
2	7	4	-0.451303	0.000740206
2	7	5	-0.510081	0.000724005
2	7	6	-0.501846	0.000707588
2	7	7	-0.505075	0.000746923
2	7	8	-0.440099	0.000711619
2	7	9	-0.515275	0.000709737
2	7	10	-0.526149	0.000718471
2	7	11	-0.432688	0.000668828
2	7	12	-0.496256	0.000742955
2	7	13	-0.432115	0.000726614
2	7	14	-0.53122	0.000754566
2	7	15	-0.430989	0.0006469
2	8	0	-0.398706	0.000613157
2	8	1	-0.408605	0.000620358
2	8	3	 0		1
2	8	4	-0.442938	0.000636994
2	8	5	-0.433757	0.000622433
2	8	6	-0.425312	0.000625332
2	8	7	-0.464228	0.000645866
2	8	8	 0		1
2	8	9	 0		1
2	8	10	-0.473135	0.000642084
2	8	11	-0.429656	0.000632824
2	8	12	-0.523133	0.000632655
2	8	13	-0.509737	0.000667711
2	8	14	-0.438348	0.000660951
2	8	15	 0 		1
2	11	0	-0.384519	0.000681099
2	11	1	 0		1
2	11	2	-0.452646	0.000690271
2	11	3	-0.492047	0.000758367
2	11	4	-0.437993	0.000698247
2	11	5	-0.441212	0.000740374
2	11	6	-0.464387	0.000656704
2	11	7	-0.480285	0.000699128
2	11	8	-0.468388	0.000685238
2	11	9	-0.494942	0.000730298
2	11	10	-0.476184	0.000676463
2	11	11	-0.455474	0.000686206
2	11	12	-0.480663	0.000695237
2	11	13	-0.471429	0.000750425
2	11	14	-0.41392	0.000695237
2	11	15	-0.422908	0.000705739
2	12	0	-0.451836	0.000624959
2	12	1	-0.488693	0.00063139
2	12	2	-0.438828	0.000616779
2	12	3	-0.487034	0.000625995
2	12	4	 0 		1
2	12	6	-0.508258	0.000662349
2	12	7	-0.486827	0.000679313
2	12	8	-0.548675	0.000722496
2	12	9	-0.506332	0.000706637
2	12	10	-0.491064	0.000684259
2	12	11	-0.494408	0.000689019
2	12	12	-0.455645	0.000685952
2	12	13	-0.489126	0.000721999
2	12	14	-0.520856	0.000694976
2	12	15	-0.489671	0.000672013
