////////////////////////////////
4	0	1.0001
4	1	0.947417
4	2	1.01102
4	3	0.965327
4	4	0.980698
4	5	0.965698
4	6	0.992775
4	7	0.911684
4	8	0.943517
4	9	1.01562
4	10	0.89585
4	11	0.968218
5	0	0.999781
5	1	0.98845
5	2	1.02746
5	3	0.994905
5	4	1.01566
5	5	1.02664
5	6	1.03252
5	7	1.05992
5	8	1.05135
5	9	1.02657
5	10	1.04843
5	11	1.04771
6	0	0
6	1	0
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	0
6	8	0
6	9	0
6	10	0
6	11	0
7	0	0.99979
7	1	1.06163
7	2	1.07527
7	3	1.08721
7	4	1.08706
7	5	1.05775
7	6	1.04208
7	7	1.05447
7	8	1.1232
7	9	1.06308
7	10	1.05211
7	11	1.05769
8	0	0.999507
8	1	0.978373
8	2	0.887452
8	3	0.940576
8	4	0
8	5	0.929407
8	6	0.929757
8	7	0.90266
8	8	0
8	9	0.987086
8	10	0.939008
8	11	0.900512
9	0	0
9	1	0
9	2	0
9	3	0
9	4	0
9	5	0
9	6	0
9	7	0
9	8	0
9	9	0
9	10	0
9	11	0
10	0	1.00135
10	1	0.925225
10	2	0.925659
10	3	0.895386
10	4	0.928711
10	5	0.946163
10	6	0.98534
10	7	0.900091
10	8	0.910272
10	9	0.891484
10	10	0.860193
10	11	0.939353
11	0	1.00106
11	1	0
11	2	0
11	3	0
11	4	0.959069
11	5	0.96596
11	6	0.969996
11	7	0
11	8	1.0204
11	9	1.03644
11	10	1.02983
11	11	0
12	0	1.00273
12	1	0.918653
12	2	0.96475
12	3	0.977832
12	4	0.92156
12	5	0.968732
12	6	0
12	7	0
12	8	0.959565
12	9	0.973247
12	10	0
12	11	0
13	0	0
13	1	0
13	2	0
13	3	0
13	4	0
13	5	0
13	6	0
13	7	0
13	8	0
13	9	0
13	10	0
13	11	0
14	0	0.998852
14	1	0.952683
14	2	0.942655
14	3	0.964515
14	4	0.894763
14	5	0.927484
14	6	0.925138
14	7	0.975587
14	8	0.937927
14	9	1.00344
14	10	0.921074
14	11	0.932116
15	0	1.00006
15	1	0.985486
15	2	0.925974
15	3	0.971455
15	4	0.970907
15	5	0.976472
15	6	0.957724
15	7	0.977507
15	8	0.911
15	9	0.96977
15	10	0.9057
15	11	0.9856
16	0	1.00481
16	1	1.0605
16	2	1.08698
16	3	1.0566
16	4	1.11936
16	5	1.0677
16	6	1.13078
16	7	1.09475
16	8	1.02599
16	9	1.09983
16	10	1.07002
16	11	1.10342
17	0	1.00051
17	1	0.954006
17	2	0.918171
17	3	0
17	4	1.05013
17	5	1.03686
17	6	1.01186
17	7	1.14513
17	8	1.0464
17	9	1.06347
17	10	1.01344
17	11	1.03776
18	0	0
18	1	0
18	2	0
18	3	0
18	4	0
18	5	0
18	6	0
18	7	0
18	8	0
18	9	0
18	10	0
18	11	0
19	0	1.00005
19	1	0.97827
19	2	0.992647
19	3	0
19	4	1.0244
19	5	1.00371
19	6	0.925265
19	7	0.994606
19	8	1.0536
19	9	1.01246
19	10	1.00905
19	11	0.958827
20	0	1.00082
20	1	0.975963
20	2	0.926431
20	3	0.923804
20	4	0.974191
20	5	0.96453
20	6	0.959323
20	7	0.97893
20	8	0.923255
20	9	1.01673
20	10	0.994962
20	11	0.963181
21	0	0.99918
21	1	0.95475
21	2	0.918413
21	3	0.926682
21	4	0.943537
21	5	0.948178
21	6	0.930599
21	7	0.99512
21	8	0.990346
21	9	0.950529
21	10	0.962518
21	11	0.947428
22	0	1.00055
22	1	0.985366
22	2	1.0048
22	3	0.993338
22	4	1.01563
22	5	0.964953
22	6	1.03005
22	7	0.992589
22	8	1.00177
22	9	0.925591
22	10	0.990941
22	11	0.986501
23	0	0.99776
23	1	0.956517
23	2	0.954445
23	3	0.958223
23	4	0.959042
23	5	0.983255
23	6	0.942931
23	7	1.01271
23	8	0.976468
23	9	0.980469
23	10	0.978621
23	11	1.00256
24	0	1.00023
24	1	1.05269
24	2	1.02363
24	3	1.06863
24	4	1.00011
24	5	1.05635
24	6	1.07858
24	7	1.01143
24	8	1.01064
24	9	0.997449
24	10	1.07958
24	11	1.02014
25	0	0.998511
25	1	0.976878
25	2	1.05187
25	3	0.977421
25	4	0.999408
25	5	0.994956
25	6	1.03035
25	7	1.13131
25	8	1.04687
25	9	1.00232
25	10	1.01606
25	11	0.964409
26	0	0.999943
26	1	0.995105
26	2	1.00477
26	3	0
26	4	1.01545
26	5	0.99077
26	6	0.999842
26	7	1.01236
26	8	1.05105
26	9	1.064
26	10	1.0293
26	11	1.09097
27	0	0.999123
27	1	1.01024
27	2	0.990581
27	3	1.01089
27	4	0
27	5	1.01309
27	6	1.02127
27	7	1.06512
27	8	0
27	9	1.0384
27	10	0.9627
27	11	1.04285
