4	0	0	-0.755	-0.39
4	0	1	-0.375	-0.02
4	0	2	0	0.355
4	0	3	0.365	0.705
4	1	0	-0.745	-0.375
4	1	1	-0.37	-0.01
4	1	2	0.005	0.355
4	1	3	0.375	0.705
4	2	0	-0.8	-0.43
4	2	1	-0.42	-0.05
4	2	2	-0.03	0.335
4	2	3	0.345	0.69
4	3	0	-0.73	-0.35
4	3	1	-0.33	0.03
4	3	2	0.04	0.39
4	3	3	0.405	0.735
5	0	0	-0.78	-0.365
5	0	1	-0.35	0.065
5	0	2	0.07	0.465
5	0	3	0.475	0.83
5	1	0	-0.805	-0.405
5	1	1	-0.39	0.015
5	1	2	0.02	0.415
5	1	3	0.43	0.78
5	2	0	-0.79	-0.4
5	2	1	-0.385	0.015
5	2	2	0.03	0.415
5	2	3	0.425	0.78
5	3	0	-0.87	-0.46
5	3	1	-0.44	-0.02
5	3	2	-0.02	0.385
5	3	3	0.395	0.77
6	0	0	-0.79	-0.39
6	0	1	-0.385	0.02
6	0	2	0.03	0.415
6	0	3	0.43	0.78
6	1	0	-0.805	-0.405
6	1	1	-0.4	0.005
6	1	2	0.015	0.4
6	1	3	0.42	0.775
6	2	0	-0.865	-0.465
6	2	1	-0.455	-0.05
6	2	2	-0.025	0.375
6	2	3	0.385	0.765
6	3	0	-0.805	-0.405
6	3	1	-0.39	0.01
6	3	2	0.025	0.415
6	3	3	0.435	0.82
7	0	0	0	0
7	0	1	0	0
7	0	2	0	0
7	0	3	0	0
7	1	0	0	0
7	1	1	0	0
7	1	2	0	0
7	1	3	0	0
7	2	0	0	0
7	2	1	0	0
7	2	2	0	0
7	2	3	0	0
7	3	0	0	0
7	3	1	0	0
7	3	2	0	0
7	3	3	0	0
8	0	0	-0.805	-0.405
8	0	1	-0.39	0.005
8	0	2	0.025	0.41
8	0	3	0.43	0.785
8	1	0	-0.795	-0.375
8	1	1	-0.36	0.065
8	1	2	0.07	0.475
8	1	3	0.5	0.85
8	2	0	-0.79	-0.4
8	2	1	-0.39	0.01
8	2	2	0.03	0.42
8	2	3	0.435	0.795
8	3	0	-0.785	-0.39
8	3	1	-0.375	0.02
8	3	2	0.035	0.425
8	3	3	0.44	0.8
9	0	0	0	0
9	0	1	0	0
9	0	2	0	0
9	0	3	0	0
9	1	0	0	0
9	1	1	0	0
9	1	2	0	0
9	1	3	0	0
9	2	0	0	0
9	2	1	0	0
9	2	2	0	0
9	2	3	0	0
9	3	0	0	0
9	3	1	0	0
9	3	2	0	0
9	3	3	0	0
10	0	0	-0.795	-0.395
10	0	1	-0.38	0.015
10	0	2	0.03	0.415
10	0	3	0.435	0.76
10	1	0	-0.81	-0.405
10	1	1	-0.395	-8.20524e-16
10	1	2	0.015	0.4
10	1	3	0.425	0.76
10	2	0	-0.87	-0.46
10	2	1	-0.45	-0.04
10	2	2	-0.015	0.38
10	2	3	0.405	0.765
10	3	0	-0.81	-0.41
10	3	1	-0.39	0.005
10	3	2	0.02	0.41
10	3	3	0.425	0.8
11	0	0	-0.655	-0.285
11	0	1	0	0
11	0	2	0	0
11	0	3	0	0
11	1	0	-0.645	-0.305
11	1	1	0	0
11	1	2	0	0
11	1	3	0	0
11	2	0	-0.65	-0.305
11	2	1	0	0
11	2	2	0	0
11	2	3	0	0
11	3	0	-0.845	-0.485
11	3	1	0	0
11	3	2	0	0
11	3	3	0	0
12	0	0	-0.695	-0.34
12	0	1	-0.325	0.02
12	0	2	0.025	0.365
12	0	3	0.315	0.685
12	1	0	-0.73	-0.36
12	1	1	-0.355	0.01
12	1	2	0.015	0.365
12	1	3	0.385	0.71
12	2	0	-0.775	-0.41
12	2	1	-0.4	-0.03
12	2	2	-0.015	0.345
12	2	3	0.355	0.695
12	3	0	0.4	0.46
12	3	1	0.475	0.55
12	3	2	0.49	0.6
12	3	3	0.575	0.715
13	0	0	-0.715	-0.345
13	0	1	-0.35	0.02
13	0	2	0.04	0.405
13	0	3	0.42	0.76
13	1	0	-0.76	-0.39
13	1	1	-0.395	-0.035
13	1	2	-0.01	0.34
13	1	3	0.365	0.7
13	2	0	-0.725	-0.37
13	2	1	-0.38	-0.015
13	2	2	0.01	0.36
13	2	3	0.375	0.72
13	3	0	-0.825	-0.435
13	3	1	-0.43	-0.055
13	3	2	-0.035	0.325
13	3	3	0.34	0.695
14	0	0	-0.725	-0.365
14	0	1	-0.35	0.005
14	0	2	0.02	0.375
14	0	3	0.39	0.725
14	1	0	-0.705	-0.33
14	1	1	-0.325	0.05
14	1	2	0.06	0.425
14	1	3	0.445	0.775
14	2	0	-0.69	-0.335
14	2	1	-0.325	0.03
14	2	2	0.05	0.395
14	2	3	0.41	0.74
14	3	0	-0.715	-0.355
14	3	1	-0.34	0.02
14	3	2	0.03	0.385
14	3	3	0.395	0.735
15	0	0	-0.725	-0.35
15	0	1	-0.345	0.03
15	0	2	0.045	0.415
15	0	3	0.43	0.79
15	1	0	-0.76	-0.39
15	1	1	-0.385	-0.025
15	1	2	-0.01	0.35
15	1	3	0.37	0.71
15	2	0	-0.735	-0.375
15	2	1	-0.37	-0.01
15	2	2	0.01	0.365
15	2	3	0.38	0.725
15	3	0	-0.825	-0.455
15	3	1	-0.44	-0.065
15	3	2	-0.05	0.325
15	3	3	0.34	0.7
16	0	0	-0.765	-0.38
16	0	1	-0.385	0.005
16	0	2	0.005	0.39
16	0	3	0.4	0.75
16	1	0	-0.775	-0.375
16	1	1	-0.385	0.015
16	1	2	0.02	0.385
16	1	3	0.4	0.77
16	2	0	-0.79	-0.4
16	2	1	-0.41	-0.025
16	2	2	-0.025	0.355
16	2	3	0.34	0.735
16	3	0	-0.81	-0.415
16	3	1	-0.415	-0.015
16	3	2	-0.01	0.385
16	3	3	0.39	0.78
17	0	0	-0.8	-0.39
17	0	1	-0.39	0.025
17	0	2	0.035	0.44
17	0	3	0.445	0.83
17	1	0	-0.835	-0.425
17	1	1	-0.425	-0.025
17	1	2	-0.01	0.39
17	1	3	0.4	0.785
17	2	0	-0.835	-0.42
17	2	1	-0.425	-0.02
17	2	2	8.20524e-16	0.395
17	2	3	0.405	0.77
17	3	0	-0.9	-0.48
17	3	1	-0.48	-0.06
17	3	2	-0.055	0.355
17	3	3	0.37	0.75
18	0	0	-0.86	-0.44
18	0	1	-0.425	-0.005
18	0	2	0	0
18	0	3	0.4	0.785
18	1	0	-0.855	-0.44
18	1	1	-0.415	-0.015
18	1	2	0	0
18	1	3	0.385	0.78
18	2	0	-0.905	-0.465
18	2	1	-0.465	-0.035
18	2	2	0	0
18	2	3	0.395	0.76
18	3	0	-0.845	-0.425
18	3	1	-0.405	0.01
18	3	2	0	0
18	3	3	0.42	0.78
19	0	0	0	0
19	0	1	0	0
19	0	2	0	0
19	0	3	0	0
19	1	0	0	0
19	1	1	0	0
19	1	2	0	0
19	1	3	0	0
19	2	0	0	0
19	2	1	0	0
19	2	2	0	0
19	2	3	0	0
19	3	0	0	0
19	3	1	0	0
19	3	2	0	0
19	3	3	0	0
20	0	0	-0.83	-0.41
20	0	1	-0.425	-0.01
20	0	2	8.20524e-16	0.4
20	0	3	0.41	0.765
20	1	0	-0.815	-0.375
20	1	1	-0.39	0.04
20	1	2	0.055	0.46
20	1	3	0.48	0.86
20	2	0	-0.805	-0.395
20	2	1	-0.405	-0.005
20	2	2	8.20524e-16	0.4
20	2	3	0.42	0.775
20	3	0	-0.81	-0.405
20	3	1	-0.405	-8.20524e-16
20	3	2	8.20524e-16	0.4
20	3	3	0.415	0.765
21	0	0	-0.825	-0.38
21	0	1	-0.38	0.035
21	0	2	0.04	0.455
21	0	3	0.45	0.84
21	1	0	-0.84	-0.42
21	1	1	-0.425	-0.02
21	1	2	-0.005	0.385
21	1	3	0.405	0.765
21	2	0	-0.795	-0.405
21	2	1	-0.4	-0.015
21	2	2	-0.005	0.385
21	2	3	0.41	0.74
21	3	0	-0.91	-0.48
21	3	1	-0.48	-0.055
21	3	2	-0.06	0.365
21	3	3	0.375	0.71
22	0	0	-0.875	-0.455
22	0	1	-0.44	-0.03
22	0	2	-0.02	0.39
22	0	3	0.38	0.715
22	1	0	-0.825	-0.415
22	1	1	-0.405	-8.20524e-16
22	1	2	8.20524e-16	0.39
22	1	3	0.41	0.755
22	2	0	0.525	0.57
22	2	1	0.535	0.6
22	2	2	0.645	0.725
22	2	3	0.675	0.83
22	3	0	0.415	0.47
22	3	1	0.495	0.555
22	3	2	0.495	0.605
22	3	3	0.58	0.74
23	0	0	-0.79	-0.36
23	0	1	-0.365	0.06
23	0	2	0.07	0.48
23	0	3	0.49	0.865
23	1	0	-0.84	-0.42
23	1	1	-0.42	-0.015
23	1	2	-0.005	0.39
23	1	3	0.415	0.765
23	2	0	-0.795	-0.405
23	2	1	-0.41	-0.01
23	2	2	0.005	0.405
23	2	3	0.415	0.82
23	3	0	-0.875	-0.46
23	3	1	-0.46	-0.04
23	3	2	-0.035	0.38
23	3	3	0.39	0.755
24	0	0	-0.86	-0.435
24	0	1	-0.98	-0.605
24	0	2	-0.98	0.895
24	0	3	0.405	0.77
24	1	0	-0.875	-0.45
24	1	1	0.735	0.975
24	1	2	-0.805	0.91
24	1	3	0.39	0.77
24	2	0	-0.915	-0.495
24	2	1	-0.99	-0.765
24	2	2	-0.99	0.845
24	2	3	0.37	0.77
24	3	0	-0.875	-0.445
24	3	1	-0.99	0.98
24	3	2	-0.985	0.9
24	3	3	0.405	0.81
25	0	0	-0.785	-0.365
25	0	1	-0.375	0.04
25	0	2	0.055	0.46
25	0	3	0.465	0.835
25	1	0	-0.81	-0.415
25	1	1	-0.425	-0.025
25	1	2	-0.01	0.385
25	1	3	0.4	0.765
25	2	0	-0.715	-0.675
25	2	1	-0.7	-0.685
25	2	2	-0.7	-0.68
25	2	3	-0.69	-0.68
25	3	0	-0.845	-0.445
25	3	1	-0.45	-0.04
25	3	2	-0.035	0.375
25	3	3	0.385	0.72
26	0	0	-0.755	-0.36
26	0	1	0	0
26	0	2	0	0
26	0	3	0	0
26	1	0	-0.765	-0.35
26	1	1	0	0
26	1	2	0	0
26	1	3	0	0
26	2	0	-0.79	-0.39
26	2	1	0	0
26	2	2	0	0
26	2	3	0	0
26	3	0	-0.74	-0.355
26	3	1	0	0
26	3	2	0	0
26	3	3	0	0
27	0	0	-0.755	-0.345
27	0	1	-0.34	0.055
27	0	2	0	0
27	0	3	0	0
27	1	0	-0.815	-0.405
27	1	1	-0.41	-0.01
27	1	2	0	0
27	1	3	0	0
27	2	0	-0.76	-0.375
27	2	1	-0.38	-0.005
27	2	2	0	0
27	2	3	0	0
27	3	0	-0.745	-0.365
27	3	1	-0.36	0.02
27	3	2	0	0
27	3	3	0	0
