4	0	0	0	0
4	0	0	-0.7175	-0.4
4	0	1	0	0
4	0	1	-0.38	-0.0375
4	0	2	0	0
4	0	2	-0.015	0.3275
4	0	3	0	0
4	0	3	0.3575	0.685
5	0	0	0	0
5	0	0	-0.7575	-0.405
5	0	1	0	0
5	0	1	-0.3775	0.02
5	0	2	0	0
5	0	2	-0.0025	0.4
5	0	3	0	0
5	0	3	0.475	0.775
6	0	0	0	0
6	0	0	-0.74	-0.4
6	0	1	0	0
6	0	1	-0.38	-0.02
6	0	2	0	0
6	0	2	0.0825	0.4075
6	0	3	0	0
6	0	3	0.3925	0.75
7	0	0	0	0
7	0	0	-0.57	-0.345
7	0	1	0	0
7	0	1	-0.3975	-0.0175
7	0	2	0	0
7	0	2	0.1	0.4475
7	0	3	0	0
7	0	3	0.5525	0.7575
8	0	0	0	0
8	0	0	-0.7075	-0.4225
8	0	1	0	0
8	0	1	-0.375	-0.0175
8	0	2	0	0
8	0	2	0.0175	0.3975
8	0	3	0	0
8	0	3	0.4275	0.7475
9	0	0	0	0
9	0	0	-0.6975	-0.435
9	0	1	0	0
9	0	1	-0.3975	0.005
9	0	2	0	0
9	0	2	0.06	0.3675
9	0	3	0	0
9	0	3	0.4725	0.63
10	0	0	0	0
10	0	0	-0.71	-0.42
10	0	1	0	0
10	0	1	-0.3925	-0.0175
10	0	2	0	0
10	0	2	0.01	0.3575
10	0	3	0	0
10	0	3	0.42	0.685
11	0	0	0	0
11	0	0	-0.5475	-0.32
12	0	0	0	0
12	0	0	-0.9075	-0.54
12	0	1	0	0
12	0	1	-0.2425	0.065
12	0	2	0	0
12	0	2	0.0075	0.3275
12	0	3	0	0
12	0	3	0.3325	0.64
13	0	0	0	0
13	0	0	-0.69	-0.3675
13	0	1	0	0
13	0	1	-0.37	-0.02
13	0	2	0	0
13	0	2	-0.0075	0.355
13	0	3	0	0
13	0	3	0.3775	0.7025
14	0	0	0	0
14	0	0	-0.7525	-0.4175
14	0	1	0	0
14	0	1	-0.41	-0.0625
14	0	2	0	0
14	0	2	-0.04	0.31
14	0	3	0	0
14	0	3	0.335	0.595
15	0	0	0	0
15	0	0	-0.6875	-0.3725
15	0	1	0	0
15	0	1	-0.3675	-0.015
15	0	2	0	0
15	0	2	0.0175	0.3725
15	0	3	0	0
15	0	3	0.4	0.6875
16	0	0	0	0
16	0	0	-0.62	-0.44
16	0	1	0	0
16	0	1	-0.375	-0.0075
16	0	2	0	0
16	0	2	0.005	0.3725
16	0	3	0	0
16	0	3	0.4125	0.6675
17	0	0	0	0
17	0	0	-0.6375	-0.42
17	0	1	0	0
17	0	1	-0.3975	0.0025
17	0	2	0	0
17	0	2	0.0075	0.4
17	0	3	0	0
17	0	3	0.48	0.71
18	0	0	0	0
18	0	0	-0.7775	-0.555
18	0	1	0	0
18	0	1	-0.3175	0.0325
18	0	3	0	0
18	0	3	0.3825	0.715
19	0	0	0	0
19	0	0	-0.695	-0.3925
19	0	1	0	0
19	0	1	-0.3575	0.0275
19	0	2	0	0
19	0	2	0.25	0.55
19	0	3	0	0
19	0	3	0.1575	0.735
20	0	0	0	0
20	0	0	-0.59	-0.4525
20	0	1	0	0
20	0	1	-0.3775	-0.04
20	0	2	0	0
20	0	2	0.0025	0.365
20	0	3	0	0
20	0	3	0.4025	0.7625
21	0	0	0	0
21	0	0	-0.695	-0.405
21	0	1	0	0
21	0	1	-0.37	0.005
21	0	2	0	0
21	0	2	0.015	0.42
21	0	3	0	0
21	0	3	0.455	0.7425
22	0	0	0	0
22	0	0	-0.7125	-0.4275
22	0	1	0	0
22	0	1	-0.385	0.0125
22	0	2	0	0
22	0	2	0.0575	0.4175
22	0	3	0	0
22	0	3	0.4575	0.7
23	0	0	0	0
23	0	0	-0.9325	-0.605
23	0	1	0	0
23	0	1	-0.2575	0.11
23	0	2	0	0
23	0	2	-0.015	0.415
23	0	3	0	0
23	0	3	0.4375	0.7
24	0	0	0	0
24	0	0	-0.7425	-0.425
24	0	1	0	0
24	0	1	-0.9575	-0.695
24	0	2	0	0
24	0	2	-0.7325	-0.7375
24	0	3	0	0
24	0	3	0.43	0.7375
25	0	0	0	0
25	0	0	-0.6825	-0.415
25	0	1	0	0
25	0	1	-0.4125	-0.005
25	0	2	0	0
25	0	2	0.005	0.41
25	0	3	0	0
25	0	3	0.435	0.7575
26	0	0	0	0
26	0	0	-0.705	-0.4125
27	0	0	0	0
27	0	0	-0.6025	-0.3975
27	0	1	0	0
27	0	1	-0.3325	0.0375
