///////////////////////////////////////////////////////////////////
1	1	0	-0.381409	0.000614862
1	1	1	-0.472442	0.000677891
1	1	2	-0.428157	0.000633247
1	1	3	-0.434802	0.000644719
1	1	4	 0		1
1	1	5	-0.400354	0.000632121
1	1	6	-0.415055	0.000663226
1	1	7	-0.417634	0.000679183
1	1	8	-0.418787	0.000672752
1	1	9	-0.409079	0.000657828
1	1	10	-0.405964	0.000700179
1	1	11	-0.440716	0.000677891
1	1	12	-0.424016	0.000665833
1	1	13	-0.437795	0.000666092
1 	1	14	 0		1
1	1	15	-0.408366	0.000596904
1	2	0	-0.501456	0.000701143
1	2	1	-0.479032	0.00064789
1	2	2	-0.49262	0.000662245
1	2	3	-0.5103		0.000709546
1	2	4	-0.435919	0.000648716
1	2	5	-0.420894	0.000670973
1	2	6	-0.449974	0.00068787
1	2	7	-0.477616	0.000665103
1	2	8	-0.436868	0.000648827
1	2	9	-0.516316	0.000697013
1	2	10	-0.446141	0.000654809
1	2	11	-0.487202	0.000654077
1	2	12	-0.45938	0.000694977
1	2	13	-0.450776	0.000658933
1	2	14	-0.410467	0.000630112
1	2	15	-0.45622	0.000670865
1	3	0	-0.358561	0.000692506
1	3	1	-0.406944	0.000652092
1	3	2	-0.379223	0.000658174
1	3	3	-0.370667	0.0007019
1	3	4	-0.481511	0.000680882
1	3	5	-0.401119	0.000674044
1	3	6	-0.435526	0.000695506
1	3	7	-0.381741	0.000677584
1	3	8	-0.410803	0.00064983
1	3	9	-0.488896	0.000713978
1	3	10	-0.400341	0.000682131
1	3	11	-0.446166	0.000659657
1	3	12	-0.436116	0.000727873
1	3	13	-0.485544	0.000640801
1	3	14	-0.392841	0.000655525
1	3	15	-0.495597	0.000670567
1	4	0	-0.394933	0.000680749
1	4	1	-0.34954	0.000717172
1	4	2	-0.372888	0.000647704
1	4	3	-0.446681	0.000690142
1	4	4	-0.399495	0.000722957
1	4	5	-0.359337	0.000684955
1	4	6	-0.48595	0.000668225
1	4	7	-0.376568	0.000702479
1	4	8	-0.42735	0.000683099
1	4	9	-0.36631	0.000672791
1	4	10	-0.454113	0.000689394
1	4	11	-0.390233	0.00069681
1	4	12	-0.437081	0.00064244
1	4	13	-0.460695	0.000744309
1	4	14	-0.460805	0.000732154
1	4	15	-0.379423	0.000660559
1	5	0	-0.304347	0.000638705
1	5	1	-0.248701	0.000648251
1	5	2	-0.29175	0.000650624
1	5	3	-0.302815	0.000636305
1	5	4	-0.300844	0.000662106
1	5	5	-0.308727	0.000645889
1	5	6	-0.294652	0.000647998
1	5	7	-0.300079	0.000674152
1	5	8	-0.26781	0.000624469
1	5	9	-0.229158	0.000631103
1	5	10	-0.348931	0.000671245
1	5	11	-0.293745	0.000660828
1	5	12	-0.292594	0.00066274
1	5	13	-0.288184	0.000699493
1	5	14	-0.31589	0.000685071
1	5	15	-0.281273	0.000625238
1	6	0	-0.332288	0.000697396
1	6	1	-0.279411	0.000612005
1	6	2	-0.332916	0.000660758
1	6	3	-0.296447	0.000698643
1	6	4	-0.348681	0.000650956
1	6	5	-0.306046	0.000656725
1	6	6	-0.318922	0.000709778
1	6	7	-0.26767	0.000598805
1	6	8	-0.242874	0.000615803
1	6	9	-0.339711	0.000684237
1	6	10	-0.298075	0.000631103
1	6	11	-0.272359	0.000599203
1	6	12	-0.350632	0.000646575
1	6	13	-0.319702	0.000648935
1	6	14	-0.330844	0.000760278
1	6	15	-0.337902	0.00070002
1	7	0	-0.406391	0.000680197
1	7	1	-0.418703	0.000656685
1	7	2	-0.403798	0.000644456
1	7	3	-0.392907	0.000707813
1	7	4	-0.396347	0.000668175
1	7	5	-0.422924	0.000653434
1	7	6	-0.424106	0.000727873
1	7	7	-0.422754	0.000666297
1	7	8	-0.430848	0.000652321
1	7	9	-0.445773	0.000672584
1	7	10	-0.377452	0.000615231
1	7	11	-0.399964	0.000651841
1	7	12	-0.415235	0.00068941
1	7	13	-0.430948	0.00067629
1	7	14	-0.337309	0.000615404
1	7	15	-0.402416	0.000688668
1	8	0	-0.426348	0.000657666
1	8	1	-0.472359	0.000718452
1	8	2	 0		1
1	8	3	-0.393788	0.000691237
1	8	4	-0.484892	0.000699909
1	8	5	-0.503586	0.000689155
1	8	6	-0.452753	0.000705044
1	8	7	-0.428464	0.000732838
1	8	8	-0.419029	0.000693646
1	8	9	-0.49327	0.000719987
