0	0	1
0	1	1.00376
0	2	1.00545
0	3	1.00641
0	4	1.00722
0	5	1.00494
0	6	1.00412
0	7	1.00307
0	8	1.00522
0	9	1.00404
0	10	1.00519
0	11	1.00461
0	12	1.00989
0	13	1.00597
0	14	1.00572
0	15	1.00344
0	16	1.00426
0	17	0.998671
0	18	1.00834
0	19	1.0096
0	20	1.05038
0	21	0.993533
0	22	0.991832
0	23	1.00398
0	24	0.981124
0	25	1.01332
0	26	0.99509
0	27	0.979062
0	28	1.00587
0	29	0.975901
0	30	0.930479
0	31	1.03341
1	0	1
1	1	1.00504
1	2	1.00546
1	3	1.00713
1	4	1.00685
1	5	1.0067
1	6	1.0033
1	7	1.00547
1	8	1.00663
1	9	1.00688
1	10	1.00927
1	11	1.00649
1	12	1.00514
1	13	1.00671
1	14	1.0085
1	15	1.00439
1	16	0.97559
1	17	0.962862
1	18	1.02197
1	19	1.00651
1	20	0
1	21	1.0018
1	22	0.953262
1	23	0.978879
1	24	1.02387
1	25	0.997095
1	26	0.991724
1	27	1.022
1	28	1.01343
1	29	0.963273
1	30	0
1	31	0.991561
2	0	1
2	1	1
2	2	1
2	3	1
2	4	1
2	5	1
2	6	1
2	7	1
2	8	1
2	9	1
2	10	1
2	11	1
2	12	1
2	13	1
2	14	1
2	15	1
2	16	0.981859
2	17	0.99598
2	18	1.01321
2	19	1.00263
2	20	1.00285
2	21	0.952297
2	22	0.937074
2	23	1.0137
2	24	0.968794
2	25	0.929032
2	26	0.948104
2	27	1.00308
2	28	0.959999
2	29	0.973888
2	30	0.962548
2	31	0.963526
3	0	1
3	1	0.999991
3	2	1.00194
3	3	1.00019
3	4	1.00332
3	5	1.00418
3	6	1.00294
3	7	1.00172
3	8	1.00744
3	9	1.00249
3	10	1.00692
3	11	1.00305
3	12	1.00344
3	13	0
3	14	0
3	15	0
3	16	0.989491
3	17	0.930946
3	18	0.997182
3	19	0.948256
3	20	0.962874
3	21	0.970195
3	22	0.987869
3	23	0.950573
3	24	0.962723
3	25	1.00636
3	26	0.964088
3	27	0.925167
3	28	0.94761
3	29	0.953483
3	30	0.945145
3	31	0.912396
