///////////////////////////////////////////////////
4	0	1
4	1	1
4	2	1
4	3	1
4	4	1.03609
4	5	1.01748
4	6	1
4	7	0.951361
4	8	1.00591
4	9	1.08066
4	10	1
4	11	1.07737
5	0	1
5	1	1
5	2	1
5	3	1
5	4	1.03104
5	5	1.04256
5	6	1.04313
5	7	1.07875
5	8	1.05016
5	9	1.05427
5	10	1.06714
5	11	1.04016
6	0	0
6	1	0
6	2	0
6	3	0
6	4	0
6	5	0
6	6	0
6	7	0
6	8	0
6	9	0
6	10	0
6	11	0
7	0	1
7	1	1
7	2	1
7	3	1
7	4	0.98352
7	5	0.997961
7	6	1.02491
7	7	0.954817
7	8	0.939255
7	9	1.02099
7	10	0.952837
7	11	0.972204
8	0	0
8	1	0
8	2	0
8	3	1
8	4	0.998039
8	5	1.07579
8	6	1.0318
8	7	0.997737
8	8	0.889944
8	9	0.973991
8	10	0.9728
8	11	1.00113
9	0	0
9	1	0
9	2	0
9	3	0
9	4	0
9	5	0
9	6	0
9	7	0
9	8	0
9	9	0
9	10	0
9	11	0
10	0	1
10	1	0
10	2	0
10	3	0
10	4	0.920869
10	5	0.931742
10	6	0.975988
10	7	0.911158
10	8	0.964997
10	9	0.978236
10	10	0.941565
10	11	0.879328
11	0	1
11	1	1
11	2	1
11	3	1
11	4	0.961601
11	5	0.969744
11	6	0.962848
11	7	1
11	8	0.982756
11	9	1.00154
11	10	0.98819
11	11	1
12	0	0
12	1	0
12	2	0
12	3	0
12	4	0
12	5	0
12	6	0
12	7	0
12	8	0
12	9	0
12	10	0
12	11	0
13	0	0
13	1	0
13	2	0
13	3	0
13	4	0
13	5	0
13	6	0
13	7	0
13	8	0
13	9	0
13	10	0
13	11	0
14	0	1
14	1	1
14	2	1
14	3	1
14	4	0.969567
14	5	0.980455
14	6	0.961771
14	7	1.02404
14	8	0.982841
14	9	1.00301
14	10	0.986565
14	11	0.989672
15	0	0
15	1	0
15	2	0
15	3	0
15	4	0
15	5	0
15	6	0
15	7	0
15	8	0
15	9	0
15	10	0
15	11	0
16	0	1
16	1	1
16	2	1
16	3	1
16	4	1.04055
16	5	1.04476
16	6	1.69783
16	7	1.60101
16	8	0.961497
16	9	0.981078
16	10	0.998344
16	11	1.04114
17	0	1
17	1	1
17	2	1
17	3	1
17	4	0.994787
17	5	1.01731
17	6	0.966758
17	7	1.05284
17	8	0.96494
17	9	0.988277
17	10	1.00917
17	11	1.05066
18	0	1
18	1	1
18	2	1
18	3	1
18	4	0.966662
18	5	0.997692
18	6	1.03848
18	7	0.956895
18	8	0.9495
18	9	0.98629
18	10	1.03738
18	11	0.976712
19	0	1
19	1	1
19	2	1
19	3	0
19	4	0.96715
19	5	0.962746
19	6	0.977046
19	7	1.07083
19	8	1.00487
19	9	0.968666
19	10	1.01031
19	11	0.966397
20	0	1
20	1	1
20	2	1
20	3	1
20	4	0.976247
20	5	0.952119
20	6	0.961431
20	7	0.965553
20	8	0.944257
20	9	0.944038
20	10	0.925448
20	11	0.937453
21	0	1
21	1	1
21	2	1
21	3	1
21	4	0.981618
21	5	0.979107
21	6	0.970806
21	7	1.01391
21	8	0.995881
21	9	0.981672
21	10	0.90683
21	11	0.986663
22	0	1
22	1	1
22	2	1
22	3	1
22	4	1.08335
22	5	1.06532
22	6	1
22	7	1
22	8	1.01983
22	9	0.981951
22	10	1
22	11	1
23	0	1
23	1	1
23	2	1
23	3	1
23	4	0.935622
23	5	0.980746
23	6	0.983438
23	7	0.982182
23	8	0.945914
23	9	0.920858
23	10	0.905743
23	11	0.893126
24	0	0
24	1	0
24	2	0
24	3	0
24	4	0
24	5	0
24	6	0
24	7	0
24	8	0
24	9	0
24	10	0
24	11	0
25	0	0
25	1	0
25	2	0
25	3	0
25	4	0
25	5	0
25	6	0
25	7	0
25	8	0
25	9	0
25	10	0
25	11	0
26	0	1
26	1	0
26	2	0
26	3	1
26	4	1.0558
26	5	1.04176
26	6	1.01627
26	7	0.99842
26	8	1.10148
26	9	1.12568
26	10	1.00973
26	11	1.03254
27	0	1
27	1	1
27	2	0
27	3	0
27	4	0.975021
27	5	1.025
27	6	1.62269
27	7	1.73823
27	8	1.06677
27	9	1.01419
27	10	1.00613
27	11	0.982335
